title,tags,lat,lon,url,date_taken
Calles de Barcelona,barcelona spain españa cataluña arte art,41.380181,2.176344,https://live.staticflickr.com/65535/51586283172_ab542c55b7_m.jpg,2021-08-07 17:39:54
Al Port Vell,port porto puerto ship boat sails classic sea mar water waterfront sky skyscape light daylight clouds shadow shadows color colour colores colours colors barcelona bcn outside outdoor outdoors,41.377275,2.180410,https://live.staticflickr.com/65535/52506801082_0e17069726_m.jpg,2022-11-14 14:30:29
A la Estació de França,station train frança trainstation estación estació barcelona door light shadow people reflection building window architecture dark shadows darkness floor platform column estaciódefrança blackandwhite monochrome mono outdoor indoor absoluteblackandwhite,41.384272,2.185262,https://live.staticflickr.com/65535/49706479438_8b3cdb66c1_m.jpg,2020-03-04 16:26:24
Catedral - Barcelona,barcelona cathedral church photo collage photoshop streetphotography urbanexploration urban nikon,41.384332,2.176140,https://live.staticflickr.com/65535/49601535646_c3360b8ff8_m.jpg,2020-02-29 22:10:10
Torre Inés Fabra,apuntes arquitectura barcelona,41.396571,2.147816,https://live.staticflickr.com/65535/52350606020_a322ef0611_m.jpg,2022-09-11 18:25:41
"""Barcelona... 3""",fdrouet tbwlc bw barcelona leica,41.374103,2.166388,https://live.staticflickr.com/65535/50117817453_fbdb7445f6_m.jpg,2020-07-14 11:21:02
Al Palau de Montjuïc,parc park parco palacio palace palau montjuic montjuïc fountain fontaine fuente fontana architecture building trees nature column design light shadow shadows color colour colores colours colors water barcelona bcn outside outdoor outdoors,41.369196,2.152870,https://live.staticflickr.com/65535/52197352751_22e8d94c48_m.jpg,2022-07-02 21:19:45
Al Palau Güell - Gaudí,palau palaugüell gaudí antonigaudí building construction architecture stairs escala escalera column carpet alfombra color colour colores colours colors decor decoration design frame door window light reflection dark shadow shadows floor wall barcelona inside indoor indoors,41.379030,2.174334,https://live.staticflickr.com/65535/52526503565_6fd5d44028_m.jpg,2022-11-18 11:36:54
A la Estació de França,train tren estació estación frança station trainstation estaciódefrança floor column building architecture arch decor decoration clock entrance gate shadow shadows dark light daylight reflection people door window seat mono monochrome blackandwhite absoluteblackandwhite indoor outdoor,41.384272,2.185262,https://live.staticflickr.com/65535/49623707892_fe77504c47_m.jpg,2020-03-04 16:38:20
Els caricaturistes de La Rambla,city street road rambla larambla people art artist cartoon caricature caricaturist pet dog color colour colores colours colors barcelona outside outdoor outdoors,41.378559,2.175540,https://live.staticflickr.com/65535/53065240455_bb959d8d90_m.jpg,2023-07-22 15:51:32
La paz viene del interior. No la busques fuera (Siddhārtha Gautama),barcelona sunset atardecer relax relajacion cielo sky clouds nubes luz robado,41.363716,2.187620,https://live.staticflickr.com/65535/50507319237_e97aa50e1a_m.jpg,2020-10-12 16:26:36
"""Barcelona... 17""",fdrouet tbwlc bw barcelona street enfant child football leica,41.379899,2.167568,https://live.staticflickr.com/65535/50132538052_aef14f363b_m.jpg,2020-07-15 17:26:50
Al Parc de la Ciutadella,park parc parque parco pond lago trees plants nature natura naturaleza agua water reflections reflejos light shadows colour colores colours colors barcelona outside outdoor outdoors,41.388329,2.187048,https://live.staticflickr.com/65535/52666093306_0b7ffd3bb9_m.jpg,2023-02-01 17:05:58
SAGRADA FAMILIA - Barcelona,barcelona españa spain cataluña catalunya sagradafamilia arte gaudí,41.403627,2.174434,https://live.staticflickr.com/65535/51480127730_0cbda53d5e_m.jpg,2021-08-06 11:26:40
Sunset at Port Vell,port puerto porto harbor harbour sea mar water waterfront sky skyscape cielo boats building architecture sunny daylight sunset atardecer reflections reflejos colour color colores colours colors blue blau blu azul barcelona bcn outside outdoor outdoors,41.379078,2.181944,https://live.staticflickr.com/65535/52855119411_7d4a43ab39_m.jpg,2023-04-24 19:33:26
Catedral de Barcelona - detail/detall/detalle,church iglesia catedral cathedral barcelona architecture building construction wall window windows detail detalle detall color colour colores colours colors design decor decoration glass stainglass vitral light lights shadow shadows bcn catalunya cataluña catalonia fnikos olympus interior inside indoors,41.384227,2.176286,https://live.staticflickr.com/65535/51102183345_4faf88aa56_m.jpg,2021-04-07 17:07:20
SAGRADA FAMILIA - Barcelona,barcelona sagradafamilia gaudí arte art catedral modernismo,41.403627,2.174434,https://live.staticflickr.com/65535/51510524603_95378028bd_m.jpg,2021-08-06 16:04:41
Barcelona 22004.,parcdelturódelapeira noubarris barcelona españa iphone12promax iphone365,41.432725,2.165425,https://live.staticflickr.com/65535/51904533407_83d0fed077_m.jpg,2022-02-26 13:10:31
The right move,barcelona catalunya,41.411205,2.219344,https://live.staticflickr.com/65535/51777461384_c0960dc8d7_m.jpg,2021-12-26 19:11:26
Barcelona,barcelona catalunya catalonia cataluña catalan spain spanje spania spanien spagna spanish españa espanha espania espagne espanya gallery galleria art culture,41.368781,2.153373,https://live.staticflickr.com/65535/51675708659_7b1339aa60_m.jpg,2021-08-15 12:07:09
Al Clot,city ciudad sky cielo skyscape architecture building buildings window windows tower torreglòries color colour colores colours colors dark darkness festa fiesta celebtation light fireworks barcelona bcn outside outdoor outdoors,41.408263,2.189165,https://live.staticflickr.com/65535/52530322072_bca1f05247_m.jpg,2022-11-20 20:45:02
Port Vell,port puerto harbour harbor sea mar water waterfront architecture tower ship boat sky skyscape reflections reflejos light shadows color colour colores colours colors barcelona bcn outside outdoor outdoors,41.379416,2.182288,https://live.staticflickr.com/65535/52861062648_6f12f4e623_m.jpg,2023-04-24 19:28:42
De la Festa Major de Gràcia,street road festa fiesta gràcia decor decoration color colour colores colours colors red rojo oriental shadows barcelona bcn pentax outside outdoor outdoors,41.400545,2.159910,https://live.staticflickr.com/65535/52298333960_2c86de30f1_m.jpg,2022-08-17 12:42:54
"""Barcelona... 24""",fdrouet tbwlc bw leica street barcelona,41.377581,2.167954,https://live.staticflickr.com/65535/50147218417_b30f2089df_m.jpg,2020-07-16 14:04:06
Barcelona,barcelona cruise cruising ship worldtrekker sony rx100mk7 rx100,41.350425,2.172408,https://live.staticflickr.com/65535/52623030844_d0423f8b6e_m.jpg,2022-12-03 18:49:40
SAGRADA FAMILIA - Barcelona,barcelona sagradafamilia gaudí spain españa arte art modernismo,41.403627,2.174434,https://live.staticflickr.com/65535/51495511583_c9ee261b51_m.jpg,2021-08-06 17:38:32
Museu Picasso,door building brick wall museum architecture museo barcelona light shadow plant color colour colors outside outdoors colours museu shadows outdoor catalonia colores picasso catalunya cataluña,41.385169,2.180964,https://live.staticflickr.com/65535/50510562051_fb64dbd243_m.jpg,2020-10-20 14:33:55
Gegantes de Barcelona,barcelona,41.382563,2.171836,https://live.staticflickr.com/65535/54317763818_d377d6e6a9_m.jpg,2025-02-09 18:27:48
CATEDRAL DE BARCELONA,barcelona spain españa catedral gótico gothic arte art,41.383731,2.176172,https://live.staticflickr.com/65535/51568325634_7c8d708cc0_m.jpg,2021-08-06 17:21:10
Barcelona,barcelona spain sony rx100mk7 rx100 street worldtrekker night dark,41.381897,2.171950,https://live.staticflickr.com/65535/52621355359_69373fa722_m.jpg,2022-12-03 17:49:22
SAGRADA FAMILIA - Barcelona,barcelona sagradafamilia gaudí arte art catedral modernismo,41.403627,2.174434,https://live.staticflickr.com/65535/51509497772_c1515da2a4_m.jpg,2021-08-06 15:53:03
A la Estació de França,train estació estación frança station trainstation estaciódefrança barcelona platform floor column building architecture shadow shadows dark darkness light reflection door window mono monochrome blackandwhite absoluteblackandwhite indoor outdoor,41.384106,2.185347,https://live.staticflickr.com/65535/49708305673_6aa8e8437a_m.jpg,2020-03-04 16:27:21
Al Port Vell,sea mar mare water waterfront port porto puerto boats building tower architecture window windows shadow shadows sky cielo clouds light reflections color colour colores colours colors barcelona bcn outside outdoor outdoors,41.375029,2.180002,https://live.staticflickr.com/65535/52119203295_742e5ce9a2_m.jpg,2022-05-25 21:20:26
CATEDRAL DE BARCELONA,barcelona spain españa cataluña catalunya catedral neogótico,41.383731,2.176172,https://live.staticflickr.com/65535/51554221266_c8413fcb55_m.jpg,2021-08-06 17:50:08
Every cloud has a silver lining,barcelona clouds,41.400380,2.174041,https://live.staticflickr.com/65535/53974874094_67f666340c_m.jpg,2024-09-06 08:11:40
Al Parc de la Ciutadella,park parc parque parco water reflection tree palmtree plant nature natura naturaleza bird duck color colour colores colours colors green verde shadow shadows architecture building tower light daylight sky cielo catalunya cataluña catalonia barcelona outside outdoor outdoors,41.388635,2.186722,https://live.staticflickr.com/65535/50570311286_e81b292c7f_m.jpg,2020-11-02 14:06:28
Sunset - Al Port Olímpic,port puerto harbour harbor olímpic olympic olímpico sea mar mare water waterfront sky cielo clouds building tower architecture color colour colores colours colors boats sailboats reflections shadows barcelona bcn outside outdoor outdoors,41.386822,2.198885,https://live.staticflickr.com/65535/52317288455_5512c86036_m.jpg,2022-08-23 20:06:42
Al Portal de l'Àngel,street road passeig buildings architecture shops stores people music música musica band instruments color colour colores colours colors barcelona bcn outside outdoor outdoors,41.385949,2.172472,https://live.staticflickr.com/65535/51834131113_0cd5984511_m.jpg,2022-01-21 13:11:39
"""Barcelona... 40""",fdrouet tbwlc barcelona elraval street nuit night noche basketball bw leica,41.378869,2.164607,https://live.staticflickr.com/65535/50194013093_b402a9c3d1_m.jpg,2020-07-21 21:21:42
Al Port Vell,sea mar mare water waterfront port porto puerto boat ship people building tower architecture window windows shadow shadows sky cielo clouds light reflection color colour colores colours colors barcelona bcn outside outdoor outdoors,41.375029,2.180002,https://live.staticflickr.com/65535/52114504050_e403380381_m.jpg,2022-05-25 21:15:38
Al Parc del Clot,parc park parco parque clot street walk pont puente bridge tree nature naturaleza natura shadow shadows sky cielo cloud clouds people paseo mono monochrome blackwhite blackandwhite barcelona bcn catalunya cataluña catalonia outside outdoor outdoors,41.407796,2.190356,https://live.staticflickr.com/65535/51318727033_8a9dca645d_m.jpg,2021-07-14 15:02:52
Barceloneta - sunset,sea mar mare seascape water waterfront coast shore rocks beach seashore sand playa platja sky cielo skyline skyscape cloud building architecture tower landscape tree palmtree mountain dark darkness shadow shadows light reflections reflejos color colour colores colours colors sunset atardecer catalunya cataluña catalonia barcelona barceloneta outside outdoor outdoors,41.385184,2.198179,https://live.staticflickr.com/65535/50793623248_32676bda7e_m.jpg,2020-12-30 17:11:13
Casa Batlló,,41.391824,2.165057,https://live.staticflickr.com/65535/52549579019_1cd28475df_m.jpg,2022-12-07 12:04:55
Plaça de la Rosa dels Vents,plaza plaça sea mar waterfront mirador seascape sky skyline daylight sunny color colour colores colours colors trees shadows barcelona bcn pentax outside outdoor outdoors,41.368056,2.189208,https://live.staticflickr.com/65535/53005124140_2e7b3699fe_m.jpg,2023-06-22 19:01:18
Por la Rambla,street road door city people reflection brick wall architecture construction decoration carrer barcelona light shadow color colour dark arch shadows walk catalonia colores paseo catalunya passeig cataluña rambla colors outside outdoors colours outdoor,41.383499,2.171770,https://live.staticflickr.com/65535/50469281417_2ba210ba6d_m.jpg,2020-10-08 17:50:36
Street life,street road parc park parque arc arcdetrionf architecture sculpture monument trees nature naturaleza people walk bike bicycle sky cielo colour color colores colours colors barcelona bcn outside outdoor outdoors,41.389036,2.183382,https://live.staticflickr.com/65535/52970239597_2ea81e417a_m.jpg,2023-06-12 18:35:36
Evening at W,plaza plaça street architecture building tower evening atardecer anochecer sky cielo light lights shadows reflections night nightview nightshot color colour colores colours colors people landscape barcelona bcn outside outdoor outdoors,41.368145,2.189669,https://live.staticflickr.com/65535/52410523318_cc8bb4a765_m.jpg,2022-10-05 19:48:36
Watched,barcelona,41.386811,2.174138,https://live.staticflickr.com/65535/49533549936_a7a36d9da2_m.jpg,2020-02-14 10:01:18
Sunset at Port Vell,street sky skyscape architecture construction bridge puente rambla sun sunset people walk paseo bench light shadows color colour colores colours colors barcelona bcn outside outdoor outdoors,41.374691,2.182209,https://live.staticflickr.com/65535/52858214245_57447e509b_m.jpg,2023-04-24 20:15:44
Calígrafo,barcelona 2024,41.383708,2.175784,https://live.staticflickr.com/65535/53921577137_47a1941294_m.jpg,2024-07-26 20:07:10
"""Barcelona... 45""",fdrouet tbwlc elraval street nuit night noche bw leica,41.380111,2.169713,https://live.staticflickr.com/65535/50209501423_1fdc372c3e_m.jpg,2020-07-21 21:35:27
Sunset - Arc de Triomf,street road city sun sunset atardecer architecture construction balcony balconies arc arch arco triumph triunfo triomf art monument sky cielo skyscape cloud clouds cloudy tree nature natura naturaleza palmtree lamp lámpara farol people walk paseo passeig dog perro pet shadow shadows catalunya cataluña catalonia barcelona color colour colores colours colors outside outdoor outdoors,41.390832,2.180729,https://live.staticflickr.com/65535/50490659861_0923e1234e_m.jpg,2020-10-13 18:41:16
"Barcelona, Hospital de Sant Pau",barcelona pentax,41.416077,2.174422,https://live.staticflickr.com/65535/54070895959_aaebb1ab14_m.jpg,2024-10-05 12:27:06
Barcelona Street,barcelona spain people portrait palms hat travel street,41.380274,2.175360,https://live.staticflickr.com/65535/51719146048_70e2b7f350_m.jpg,2020-02-28 13:06:08
Carrer de l'Argenteria,street road alley callejón architecture building door window balcony balconies wall lamp farol decoration shop store botiga light color colour colores colours colors people reflections reflejos shadow shadows plant matera maceta nature natura naturaleza catalunya cataluña catalonia barcelona night nightshot nightview outside outdoor outdoors,41.383643,2.181437,https://live.staticflickr.com/65535/50550101332_6f635db8c5_m.jpg,2020-10-26 19:05:24
Plaça Espanya,street road plaça plaza parc park parco españa espanya arenas construction building architecture sculpture art statue monument tower sky cielo city column columns shadow shadows people vehicle bus day cloud clouds nube nubes sunny light daylight catalunya cataluña catalonia barcelona bcn black white blackwhite whiteblack mono absoluteblackandwhite blackandwhite monochromeoutside outdoor outdoors,41.374167,2.149665,https://live.staticflickr.com/65535/50721268048_3cdc24ed3e_m.jpg,2020-12-12 14:13:54
Another sunset around Port Olímpic,street port puerto porto olympic olímpic olímpico sky cielo skyscape sea mar mare water waterfront seascape landscape building architecture tower shadow shadows people walk paseo color colour colores colours colors sun sunset atardecer puestadelsol light dark catalunya cataluña catalonia barcelona bcn barceloneta fnikos outside outdoor outdoors,41.386082,2.202351,https://live.staticflickr.com/65535/51192771542_abe6dfc8a2_m.jpg,2021-05-18 20:07:17
"Barcelona, Casa Vicens",barcelona pentax,41.394358,2.158616,https://live.staticflickr.com/65535/54062016602_a25ce3887f_m.jpg,2024-10-05 15:56:53
Casa Fuster - Barcelona,barcelona architecture streetphotography urbanphotography nikon7100,41.396436,2.160281,https://live.staticflickr.com/65535/53789874795_f945dd6dfc_m.jpg,2022-08-20 12:00:58
